timestamp,digit,yolo_conf,clf_conf
2025-08-06 22:29:38,2,0.8060,0.9997
2025-08-06 22:30:29,2,0.8696,0.4579
2025-08-07 08:24:21,6,0.8608,0.8512
2025-08-07 08:24:26,5,0.8240,0.5728
2025-08-07 08:24:33,3,0.8393,0.9212
2025-08-07 08:31:40,7,0.8097,0.9993
2025-08-07 08:37:38,8,0.8712,0.9997
2025-08-07 09:27:04,1,0.8203,0.9994
2025-08-07 09:28:06,1,0.8190,0.9996
2025-08-07 09:54:09,2,0.8534,0.8860
2025-08-07 10:31:24,3,0.8446,0.9998
2025-08-07 15:03:45,6,0.8517,0.9997
2025-08-08 17:16:31,1,0.8422,0.9945
2025-08-08 17:31:11,1,0.8422,0.9945
2025-08-08 17:57:11,1,0.7944,0.9969
2025-08-08 18:05:27,5,0.7984,0.8760
2025-08-09 11:48:51,1,0.8844,0.9996
2025-08-10 11:28:51,1,0.8844,0.9996
2025-08-10 11:31:19,1,0.8844,0.9996
2025-08-10 11:35:57,1,0.8844,0.9996
2025-08-10 11:36:57,1,0.8844,0.9996
2025-08-11 13:42:52,1,0.8844,0.9996
